,volume,volume weighted,open price,close price,high price,low price,timestamp,number
771,1695.9560901899983,55780.8072,56129.0,55255.6,56239.23,55180.0,2021-04-21 03:00:00,29782
772,1893.2951334199988,55350.1456,55262.3,55443.85,55616.96,54960.01,2021-04-21 04:00:00,25598
773,1514.6424474200005,55356.9923,55385.0,55446.23,55742.88,55060.0,2021-04-21 05:00:00,25102
774,1241.9459596100016,55624.0111,55428.0,55590.0,55875.74,55135.41,2021-04-21 06:00:00,19948
775,1115.81327715,55372.3238,55584.8,55296.86,55740.43,55170.0,2021-04-21 07:00:00,18768
776,1780.010193010004,55258.611,55331.0,55475.95,55704.65,54740.38,2021-04-21 08:00:00,24506
777,875.3383198199996,55574.0806,55474.85,55600.32,55790.3,55292.36,2021-04-21 09:00:00,14434
778,1446.6573720299987,55178.3216,55600.31,54901.0,55676.41,54759.0,2021-04-21 10:00:00,23171
779,1865.3959474100009,54721.0455,54955.56,54606.0,55211.5,54285.89,2021-04-21 11:00:00,33929
780,2078.266458029999,55072.2502,54606.0,55440.0,55590.01,54298.41,2021-04-21 12:00:00,35998
781,1751.16642793,55485.6715,55405.41,55613.03,55728.84,55272.08,2021-04-21 13:00:00,25532
782,2767.3214359500066,55805.8101,55611.98,56220.9,56383.28,55204.0,2021-04-21 14:00:00,37255
783,2367.316462900001,56109.8595,56201.0,56148.2,56399.0,55824.26,2021-04-21 15:00:00,33501
784,2296.276283590004,55974.0835,56149.59,55764.47,56363.89,55632.15,2021-04-21 16:00:00,31500
785,1223.4309008699997,55648.7543,55764.47,55550.82,55840.38,55403.45,2021-04-21 17:00:00,27482
786,2120.4471649499983,55412.5056,55550.21,55297.71,55653.17787648,55137.0,2021-04-21 18:00:00,28047
787,1753.392358110001,55535.0956,55360.721838,55491.0,55780.0,55300.32,2021-04-21 19:00:00,26335
788,2296.753594400001,55085.1589,55513.09,54999.4,55513.09,54776.6,2021-04-21 20:00:00,33761
789,1571.6820791899984,54915.8337,55015.07,54767.44,55244.9,54686.18,2021-04-21 21:00:00,34575
790,3380.6619865700077,54302.768,54767.44,54027.96,55070.41,53754.64,2021-04-21 22:00:00,54434
791,2717.346321679996,53979.2496,54027.96,53781.2082033,54345.29,53600.0,2021-04-21 23:00:00,50386
792,3112.4724369399964,53719.9848,53823.48,54083.87,54178.6,53204.45,2021-04-22 00:00:00,59634
793,1843.6557216699978,54338.9963,54095.76,53944.7,54679.57,53894.08,2021-04-22 01:00:00,35951
794,6622.886363259989,52938.0584,53944.69,53788.86,53979.13,51300.0,2021-04-22 02:00:00,93933
795,2112.239045380001,53763.5891,53787.6,53506.92,54182.63,53329.16,2021-04-22 03:00:00,41860
796,1332.1515145199985,54039.1227,53483.56,54313.1643366,54387.0,53437.09,2021-04-22 04:00:00,31066
797,1468.0798431500002,54311.9419,54284.89,54478.47,54650.0,54039.31,2021-04-22 05:00:00,25514
798,1355.851772629999,54617.6214,54495.94,54486.46,54932.0,54362.75,2021-04-22 06:00:00,24577
799,1149.1822991399997,54289.984,54495.59,54198.0,54652.05,54100.01,2021-04-22 07:00:00,19317
800,1860.5866962199989,53628.1024,54171.01,53673.1,54315.722156,53084.24,2021-04-22 08:00:00,34697
801,1863.8343451800004,53750.8351,53669.23,54327.3,54400.5,53251.86,2021-04-22 09:00:00,27934
802,1514.5407913499987,54213.1805,54330.02,53920.15,54474.0,53880.34,2021-04-22 10:00:00,22399
803,2723.612106480004,54776.6272,53923.79,54860.02,55245.0,53889.21746775,2021-04-22 11:00:00,42071
804,2141.636663470002,55107.188,54888.41,55000.05,55500.0,54731.36,2021-04-22 12:00:00,36608
805,2238.01614256,54890.6111,55032.62,54445.38,55329.0,54388.0,2021-04-22 13:00:00,38574
806,1535.492312089999,54659.1388,54445.9,54785.01,54897.8,54226.39,2021-04-22 14:00:00,34354
807,2023.765571689997,54579.1128,54785.01,54693.51,54885.44,54286.0,2021-04-22 15:00:00,35776
808,1947.5059382500012,54853.7895,54692.65,54938.44,55186.26,54510.0,2021-04-22 16:00:00,32494
809,3417.4175353200067,54076.8854,54933.93,53320.2,55051.0,53273.67,2021-04-22 17:00:00,54584
810,5618.235171810004,53190.0,53428.2,53350.0,53652.0,51500.0,2021-04-22 18:00:00,80653
811,5233.701960530021,52894.3491,53332.88,52914.63,53534.7,52174.0,2021-04-22 19:00:00,73380
812,5381.464135010018,52149.2605,52921.52,51583.65,52932.0,51450.0,2021-04-22 20:00:00,93669
813,7610.859022700005,51304.8536,51604.0,51684.94,52073.8,50400.0,2021-04-22 21:00:00,128691
814,3661.935663280001,51841.7083,51666.6,51629.56,52254.71,51312.45,2021-04-22 22:00:00,60547
815,2785.488795450001,51927.5749,51629.52,51701.59,52250.0,51428.79,2021-04-22 23:00:00,44997
816,2694.7640549399994,51747.4074,51695.98,51535.23,52131.34,51266.78,2021-04-23 00:00:00,47229
817,7911.207488569938,50699.4165,51478.6,51061.39,51712.65,49599.75,2021-04-23 01:00:00,119699
818,10739.909421749986,49640.7655,51093.2,50040.79,51437.0,48338.37,2021-04-23 02:00:00,180816
819,4071.517049170005,50053.8501,50001.9,50317.01,50482.0,49616.6,2021-04-23 03:00:00,76636
820,3910.419744260005,49740.7989,50317.01,49138.85,50609.0,49053.83,2021-04-23 04:00:00,64424
821,5228.067937790019,49188.8635,49138.85,49484.8,50031.0,48351.7,2021-04-23 05:00:00,77219
822,3637.7869975000026,49003.9528,49488.55,49030.0,49600.0,48454.7,2021-04-23 06:00:00,58888
823,5380.8716514200205,48336.4595,49057.23,47907.09,49553.0,47601.42,2021-04-23 07:00:00,78318
824,4243.212184660002,48134.2589,47889.75,48749.39,49195.89,47459.37,2021-04-23 08:00:00,67692
825,2834.409937829999,48403.8554,48742.61,48220.82,48962.66,47839.2,2021-04-23 09:00:00,43119
826,4156.638438880009,49249.0241,48213.45,49499.9,49751.2,48124.9,2021-04-23 10:00:00,60362
827,3495.802410890005,49879.1683,49499.9,50098.74,50512.55,49304.79,2021-04-23 11:00:00,55384
828,3533.481890510015,49767.4107,50146.02,49296.61,50397.12,49230.0,2021-04-23 12:00:00,55112
829,4173.321078990011,49059.3848,49292.24,49180.42,49535.0,48556.69,2021-04-23 13:00:00,65907
830,3889.1887764800035,49539.1833,49175.29,49802.75,49997.99,48829.0,2021-04-23 14:00:00,62361
831,3787.1329679700075,49478.9838,49803.6,49921.63,50000.0,49010.0,2021-04-23 15:00:00,58093
832,3154.6557755600033,49836.2379,49921.57,49928.37,50186.32,49480.01,2021-04-23 16:00:00,49016
833,5137.458226770008,50386.1901,49121.0,51031.0,51773.0,48780.0,2021-04-26 00:00:00,69695
834,3724.26918525001,51367.5587,50938.9,51977.9,52050.0,50450.0,2021-04-26 01:00:00,57061
835,3059.958751000004,52137.2661,51991.96,52012.92,52572.5,51680.4,2021-04-26 02:00:00,50404
836,1935.7226154599973,52201.9219,52012.91,52444.47,52550.0,51860.14,2021-04-26 03:00:00,32736
837,1452.820153210001,52338.7868,52450.0,52360.47,52833.0,52050.52,2021-04-26 04:00:00,28893
838,1240.0525960599991,52392.876,52360.47,52608.14,52680.0,52080.0,2021-04-26 05:00:00,21951
839,1945.0002536099987,52859.8502,52600.1,52923.85,53188.99,52440.96,2021-04-26 06:00:00,32634
840,2145.138576460001,52760.6891,52927.51,52823.44,53113.29,52463.47,2021-04-26 07:00:00,24794
841,1438.0747695100017,52725.2488,52820.0,52646.89,53021.2,52507.64,2021-04-26 08:00:00,17567
842,2046.7594252899994,52921.3592,52650.0,53506.46,53603.6,52320.0,2021-04-26 09:00:00,30024
843,1673.2007830399994,53370.7896,53442.68,53302.38,53638.99,53126.08,2021-04-26 10:00:00,21393
844,1629.3999855900004,53553.5353,53310.1,53703.0,53800.0,53215.49,2021-04-26 11:00:00,27726
845,2199.9237150600015,53768.6082,53715.72,53552.0,54017.4,53421.91,2021-04-26 12:00:00,34185
846,1783.9803836499987,53669.9094,53571.47,53755.1,54016.0,53236.9,2021-04-26 13:00:00,32743
847,1457.1657430099988,53658.2246,53757.1,53620.0,53930.88,53384.84,2021-04-26 14:00:00,27275
848,1379.1450634000034,53568.8592,53618.78,53652.97,53790.19,53261.24,2021-04-26 15:00:00,25553
849,2463.550582860004,53336.9285,53649.22,53375.0,53920.0,52876.1,2021-04-26 16:00:00,41896
850,3037.615199450009,54094.1217,53280.0,54044.27,54419.5,53270.94,2021-04-26 17:00:00,41637
851,1857.4450778,54188.2629,54120.39,54345.83,54392.7,53892.32,2021-04-26 18:00:00,30955
852,2251.902233440001,53972.925,54343.22,54100.86,54394.0,53699.95,2021-04-26 19:00:00,31627
853,2035.8667952000012,53523.877,54102.08,53170.02,54116.53,53170.02,2021-04-26 20:00:00,35287
854,3589.7155951000077,53002.841,53257.1,53404.43,53602.0,52629.78,2021-04-26 21:00:00,47088
855,2146.1583707699992,53739.2856,53404.43,53633.73,54285.58,52865.06,2021-04-26 22:00:00,44666
856,1982.4586166599988,53904.451,53633.73,54053.22,54131.0,53450.01,2021-04-26 23:00:00,25479
857,1457.7588191599993,53838.8573,54094.0,53705.79,54247.0,53535.22,2021-04-27 00:00:00,26877
858,1533.21324323,53721.1424,53705.79,53836.54,53894.0,53570.0,2021-04-27 01:00:00,16983
859,1652.5009722299994,53895.6051,53844.23,53886.75,54069.3,53744.74,2021-04-27 02:00:00,18689
860,1218.31121838,53613.122,53900.0,53547.05,53911.0,53320.0,2021-04-27 03:00:00,21186
861,945.0539138199996,53480.2968,53538.41,53534.52,53671.1,53250.0,2021-04-27 04:00:00,18110
862,1176.0751373399992,53879.2504,53529.9,53992.87,54037.71,53430.0,2021-04-27 05:00:00,17750
863,2586.8245971800065,54579.8272,53971.58,54805.0,54879.0,53920.41,2021-04-27 06:00:00,33182
864,1648.310280170001,54669.7738,54799.0,54610.1,54934.05,54312.76,2021-04-27 07:00:00,20603
865,1367.6472475300004,54726.1587,54608.3,54507.0,55050.7640242,54370.08,2021-04-27 08:00:00,22980
866,1284.41554323,54595.4672,54507.73,54566.92,54779.0,54332.17,2021-04-27 09:00:00,16387
867,2802.911890370001,54562.2498,54563.12,54784.61,54867.37,54342.0,2021-04-27 10:00:00,26096
868,2105.369898900002,54934.62,54778.27,55140.0,55323.85,54647.26,2021-04-27 11:00:00,25730
869,2136.6966228499996,55031.4577,55220.23,54872.38666,55363.8,54776.24,2021-04-27 12:00:00,24945
870,2367.34808451,54821.0977,54900.0,54804.38,55113.1,54410.0,2021-04-27 13:00:00,31138
871,2620.50950129,54817.6571,54794.0,55044.21,55164.0,54365.78,2021-04-27 14:00:00,41234
872,2105.70477292,55050.2402,55044.83,55062.77,55389.0,54845.99,2021-04-27 15:00:00,34220
873,2207.071273220003,54853.0592,55062.77,54729.47,55162.1,54509.0,2021-04-27 16:00:00,34374
874,3163.45910156002,54687.2468,54709.17,54958.2,55000.0,54201.0,2021-04-27 17:00:00,41097
875,1423.1084240399996,54866.1651,54929.05,55036.68,55094.72,54588.0,2021-04-27 18:00:00,26333
876,1233.5858198000003,54800.8284,55031.49,54841.57,55060.52,54599.15,2021-04-27 19:00:00,26125
877,1380.8479156600004,54961.3089,54865.62,55192.24,55251.91,54770.0,2021-04-27 20:00:00,22722
878,1373.5780001500011,55185.6567,55198.63,55334.34,55519.37,54818.93,2021-04-27 21:00:00,29017
879,1434.5684694600006,55140.0948,55250.55,54980.51,55407.18,54908.77,2021-04-27 22:00:00,20686
880,847.4199776699995,54982.2548,54980.5,55069.62,55104.8,54725.378612,2021-04-27 23:00:00,22196
881,1517.3829701099983,55296.2422,55077.4,55450.04,55530.71,55006.26,2021-04-28 00:00:00,28457
882,2020.8072541200004,55571.8061,55450.04,55562.33,55809.86,55300.01,2021-04-28 01:00:00,28298
883,1483.27450591,55551.7624,55554.1,55274.17,55718.01,55170.0,2021-04-28 02:00:00,23893
884,1730.3231871699995,55115.8877,55260.0,54860.01,55334.52,54783.38,2021-04-28 03:00:00,27002
885,1197.8724672100002,54904.7313,54860.0,54894.13,55072.63,54650.02,2021-04-28 04:00:00,19898
886,1466.9445161799997,54662.0969,54894.13,54594.92,55023.86,54383.0,2021-04-28 05:00:00,20641
887,2830.470567950006,54178.0171,54689.95,54204.0,54718.85,53770.9,2021-04-28 06:00:00,44018
888,1292.41254151,54334.2089,54217.05,54317.12,54597.9,54052.54,2021-04-28 07:00:00,18323
889,1283.8076549000002,54348.9127,54308.85,54167.77345275,54596.0,54070.01,2021-04-28 08:00:00,15106
890,1254.3970217799995,54194.6732,54119.93,54291.83384114,54479.0,53930.02,2021-04-28 09:00:00,20476
891,969.46296011,54369.5823,54266.45,54443.09,54515.18,54102.0,2021-04-28 10:00:00,16293
892,1747.1434488400012,54851.8996,54443.09,54894.65,55148.2,54420.54,2021-04-28 11:00:00,27608
893,1169.2385972200004,55177.0186,54894.64,55219.18,55350.0,54739.51,2021-04-28 12:00:00,23790
894,1732.9944820199987,54859.9055,55219.19,54810.03,55239.91,54620.0,2021-04-28 13:00:00,27737
895,2342.445426079999,54679.5142,54818.18,54534.69,54943.98,54435.64,2021-04-28 14:00:00,32336
896,2283.777406350001,54359.5033,54467.34,54395.63,54674.25,54100.37,2021-04-28 15:00:00,35232
897,1771.2465149899997,54566.7571,54393.09,54746.59,54833.98,54231.81,2021-04-28 16:00:00,30894
898,1971.2459429499995,54775.7273,54726.0,54900.0,55037.27,54519.68,2021-04-28 17:00:00,25882
899,2033.7610002100018,54937.9962,54902.44,55021.4,55134.95,54648.49,2021-04-28 18:00:00,27805
900,2076.4303181100104,54999.7724,55021.4,55391.92,55502.99,54726.64,2021-04-28 19:00:00,28802
901,5644.274621070018,55259.0121,55496.66,54446.58,56500.0,54194.71,2021-04-28 20:00:00,82223
902,1796.148015450001,54487.558,54446.57,54870.19,54967.37,54010.0,2021-04-28 21:00:00,32295
903,1429.7057453999987,54600.7672,54870.19,54443.56,54920.78,54310.0,2021-04-28 22:00:00,23361
904,1125.1362677899995,54688.8781,54449.97,54894.03,54929.11,54363.56,2021-04-28 23:00:00,19612
905,1496.2531785800002,54950.2696,54861.0,54755.3,55246.3,54680.0,2021-04-29 00:00:00,26522
906,1252.2885516000006,54603.2539,54783.0,54623.0,54833.569228,54420.64,2021-04-29 01:00:00,20510
907,1582.8745734299991,54516.1574,54632.5,54607.33,54807.33,54303.72,2021-04-29 02:00:00,22750
908,1039.6924050000002,54348.4633,54620.71,54324.56,54665.02,54074.16,2021-04-29 03:00:00,20529
909,2063.9598613400076,53900.5197,54321.53,53625.09,54321.53,53526.33,2021-04-29 04:00:00,28393
910,1592.5315822599998,53825.7748,53626.53,53960.61,54022.87,53441.0,2021-04-29 05:00:00,20246
911,1956.4708611900012,54263.8942,53960.61,54408.25,54539.99,53870.0,2021-04-29 06:00:00,19097
912,994.1067470700002,54377.5895,54408.26,54500.0,54529.67,54255.05,2021-04-29 07:00:00,12866
913,1202.2217557999995,54060.762,54482.0,53976.92,54521.4,53856.19,2021-04-29 08:00:00,16896
914,2312.564348630001,54474.6988,53976.92,54575.81,54825.0,53770.0,2021-04-29 09:00:00,22720
915,861.2040975200001,54535.2372,54601.91,54493.894308,54753.0,54340.0,2021-04-29 10:00:00,14288
916,1137.4123241699997,54351.3207,54491.01,54347.42,54614.03,54133.13,2021-04-29 11:00:00,17621
917,1774.3299044799992,54387.9235,54347.43,54381.89,54588.95,54165.47,2021-04-29 12:00:00,19203
918,3463.0920043900032,53885.9909,54381.89,53620.77,54458.4,53552.67,2021-04-29 13:00:00,38587
919,2329.35729174,53704.2791,53610.13,53715.27,53957.52,53442.0,2021-04-29 14:00:00,36210
920,2072.5048330600066,53710.9048,53733.06,53679.93,54000.0,53306.93,2021-04-29 15:00:00,35589
921,2947.4684456700033,53383.8382,53682.78,53010.0,53837.15,52932.98,2021-04-29 16:00:00,39196
922,3471.407067300006,52962.2083,52983.81,52766.09,53206.68,52700.0,2021-04-29 17:00:00,45016
923,2358.200173490002,52715.7581,52775.0,52959.88,53063.3,52414.6,2021-04-29 18:00:00,39195
924,1752.0434562600008,52937.7995,52926.31,52894.19,53085.11,52772.1,2021-04-29 19:00:00,25545
925,3415.4211236000074,52867.79,52860.49,52989.0,53360.85,52323.21,2021-04-29 20:00:00,41119
926,1198.759506500001,53027.0062,52986.92,53348.75,53450.40380834,52804.93,2021-04-29 21:00:00,24219
927,1134.8714147099995,53312.6712,53348.75,53414.12,53528.6,53099.75,2021-04-29 22:00:00,20842
928,924.2694118299995,53511.4491,53428.72,53580.0,53696.0,53313.88,2021-04-29 23:00:00,19828
929,1496.94463728,53507.1869,53580.0,53363.0,53874.51,53047.29,2021-04-30 00:00:00,30803
930,1046.935308510003,53404.7658,53425.84,53434.17,53680.13,53200.0,2021-04-30 01:00:00,24585
931,987.1545340500002,53516.2951,53439.21,53568.05,53667.26,53350.0,2021-04-30 02:00:00,19377
932,1512.4948516400011,53678.0929,53568.05,53739.17,53850.0,53430.53,2021-04-30 03:00:00,20475
933,2170.0922138199994,54061.3107,53745.69,54178.29,54281.0,53685.85,2021-04-30 04:00:00,24402
934,1281.5273049899995,54115.2202,54176.12,54326.43,54366.89,53925.38,2021-04-30 05:00:00,18653
935,927.79959406,54340.336,54326.43,54464.42,54533.7,54155.24,2021-04-30 06:00:00,16183
936,1198.6362215899996,54405.1859,54469.2,54363.11,54621.55,54244.27,2021-04-30 07:00:00,15638
937,1315.511083190001,54422.3727,54363.11,54563.47,54699.9,54129.9,2021-04-30 08:00:00,17091
938,1165.2363664700003,54634.2286,54561.42,54380.0,54862.55,54317.58,2021-04-30 09:00:00,17954
939,950.5456602400001,54414.8424,54385.04,54174.67,54554.94,54110.0,2021-04-30 10:00:00,15862
940,1018.14068867,54239.6564,54174.67,54282.63,54429.44,54037.0,2021-04-30 11:00:00,18222
941,1739.846435980001,54534.8568,54297.77,54715.71,54790.72,54179.19,2021-04-30 12:00:00,25049
942,4225.301533230018,55236.3235,54709.96,56000.0,56009.03,54420.01,2021-04-30 13:00:00,52017
943,4384.456604090007,56084.1153,56000.0,56000.51,56375.0,55664.2,2021-04-30 14:00:00,59746
944,4178.017513040022,56724.7693,56016.02,57229.04,57289.8,55962.77756111,2021-04-30 15:00:00,63018
945,3360.166135960007,57049.2689,57217.2,56762.03,57442.99,56515.0,2021-04-30 16:00:00,49975
946,1804.0684717300014,56619.5839,56762.03,56577.72,56853.5,56303.0,2021-04-30 17:00:00,35565
947,1485.7139472699996,56813.6185,56616.34,56924.27,57122.62,56554.0,2021-04-30 18:00:00,32162
948,1461.56072005,56979.555,56924.26,57017.91492897,57123.94,56831.14,2021-04-30 19:00:00,27962
949,1625.2073479599985,56838.0349,57039.83,56822.35,57146.0,56403.0,2021-04-30 20:00:00,35299
950,1267.2636392799996,56894.2694,56822.82,56987.2,57234.45,56668.0,2021-04-30 21:00:00,29887
951,1694.2427227400003,57159.8362,56987.2,57195.69,57480.35,56899.01,2021-04-30 22:00:00,29392
952,2601.243890600011,57641.3976,57080.257601,57630.0,58075.01,57072.0,2021-04-30 23:00:00,43789
953,2477.15598625,57929.1511,57798.77,57905.85,58212.1,57350.0,2021-05-01 00:00:00,45532
954,1977.4181811100018,58055.1162,57905.85,58307.0,58549.0,57461.0,2021-05-01 01:00:00,42485
955,1497.4241738599999,58278.848,58530.24,58192.23,58550.0,57856.0,2021-05-01 02:00:00,31475
956,1078.92029,58211.5828,58025.0,58254.02,58330.02,57974.0,2021-05-01 03:00:00,21667
957,951.9350849599997,58028.1364,58264.21,58095.0,58324.53,57604.0,2021-05-01 04:00:00,29007
958,958.8618214699993,58162.9272,57971.0,57994.0,58493.84,57789.0,2021-05-01 05:00:00,26289
959,574.8201424199999,58051.3656,57995.0,57953.02,58279.73,57765.0,2021-05-01 06:00:00,17781
960,1016.2389121399998,57876.0206,57953.02,57798.46,58100.0,57502.0,2021-05-01 07:00:00,46055
961,780.0114753499995,57700.6173,57802.11,57520.0,58000.0,57361.0,2021-05-01 08:00:00,36971
962,1249.667366519999,57464.0836,57484.37,57549.32,57909.24,57127.0,2021-05-01 09:00:00,24991
963,780.6632382200002,57512.4433,57409.0,57447.2,57704.0,57261.0,2021-05-01 10:00:00,14851
964,1033.8754727999994,57676.9807,57436.84,57879.76,57894.43,57320.0,2021-05-01 11:00:00,17014
965,1574.347978320001,57909.9474,57879.76,57712.45972,58121.11,57637.0,2021-05-01 12:00:00,20715
966,828.5955848600004,57805.5866,57836.89,57672.11,58093.02,57480.0,2021-05-01 13:00:00,19340
967,1192.4040166899997,57481.401,57678.54,57477.25,57761.37,57187.2,2021-05-01 14:00:00,23655
968,2315.093240149999,57319.8206,57461.6,57411.43,57580.42,57000.0,2021-05-01 15:00:00,27564
969,1604.6407538700003,57452.1039,57330.0,57526.94,57747.7,57194.0,2021-05-01 16:00:00,24978
970,1223.1986226099996,57653.0492,57443.0,57600.0,57830.48,57442.1228635,2021-05-01 17:00:00,22965
971,1053.9897541600003,57546.4045,57600.0,57664.37,57722.82,57364.0,2021-05-01 18:00:00,20529
972,1253.2535510699995,57746.1064,57664.38,57751.0,58067.48,57425.54305654,2021-05-01 19:00:00,26971
973,1183.3999823099998,57769.4902,57750.0,57614.0,57941.9,57588.0,2021-05-01 20:00:00,20538
974,1455.5988066599996,57593.8726,57693.85,57516.37,57756.25,57352.0,2021-05-01 21:00:00,25811
975,1177.0693212899996,57581.3542,57407.0,57701.54,57764.32,57267.0,2021-05-01 22:00:00,19891
976,926.1757556000002,57824.0975,57702.78,57859.28,58034.0,57526.40354888,2021-05-01 23:00:00,19044
977,1023.1806429599994,57571.6022,57774.0,57505.92,57972.26,57350.0,2021-05-02 00:00:00,23280
978,1201.5845649599992,57424.9657,57516.81,57454.25,57551.81,57270.0,2021-05-02 01:00:00,19061
979,704.9230336500003,57621.6381,57454.25,57700.74,57749.78,57393.0,2021-05-02 02:00:00,15322
980,2279.3168895700132,56878.6671,57697.6,56460.09,57734.04,56321.0,2021-05-02 03:00:00,42304
981,1790.2449809200077,56570.1339,56519.69,56965.13,56979.39,56050.0,2021-05-02 04:00:00,36296
982,910.3267204399996,56951.7397,56965.13,56903.23,57184.7,56600.0,2021-05-02 05:00:00,18201
983,618.0909087899997,56881.0526,56896.54,56922.9,57095.97,56650.0,2021-05-02 06:00:00,13468
